0.000000,0.073513,-0.501079,-0.172409,-0.501079,-0.269406,1.908300
1.000000,0.064921,-0.216392,0.501141,-0.256246,0.341698,2.729000
2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.000000,0.035115,-0.495737,-0.207875,-0.495737,-0.362470,1.908300
9.000000,0.031048,-0.028737,0.201156,-0.028737,0.109205,0.820800
10.000000,0.028133,0.005619,0.005619,-0.275605,-0.151877,1.026000
11.000000,0.022552,-0.005795,0.017413,-0.278415,-0.243617,1.046500
12.000000,0.020885,-0.030489,0.158536,-0.030489,0.121956,0.636100
13.000000,0.033343,0.023816,0.279760,-0.041657,0.244050,1.108000
14.000000,0.040063,0.062426,0.306458,0.000000,0.295118,1.108000
15.000000,0.029704,-0.064300,-0.042858,-0.150043,-0.112539,0.574500
16.000000,0.041635,0.005477,0.498915,0.000000,0.498915,1.867300
17.000000,0.078213,0.114645,0.279142,-0.034911,-0.005005,1.292700
18.000000,0.050539,0.000000,0.214588,-0.174633,0.099804,1.600500
19.000000,0.036500,0.014687,0.053813,-0.254403,-0.171239,1.292700
20.000000,0.022931,-0.010122,0.050660,-0.283669,-0.192495,1.354200
21.000000,0.019539,0.079033,0.216019,0.031608,0.194939,0.841300
22.000000,0.021730,0.040579,0.060869,-0.106490,-0.065910,0.677200
23.000000,0.017838,-0.015427,0.000000,-0.205557,-0.092511,0.820800
24.000000,0.029038,0.010487,0.277507,0.010487,0.214662,1.087600
25.000000,0.042412,0.005015,0.271099,-0.045187,0.170694,1.292800
26.000000,0.030652,-0.077668,-0.029122,-0.237877,-0.213604,1.005500
27.000000,0.017042,-0.076068,-0.055778,-0.182557,-0.081134,0.738700
28.000000,0.015027,0.041249,0.097947,0.000000,0.036099,0.389900
29.000000,0.012662,-0.035840,0.015339,-0.112608,-0.046066,0.513000
30.000000,0.020792,0.020667,0.123951,0.010321,0.056815,0.492400
31.000000,0.015076,0.045972,0.066382,-0.045972,0.051074,0.451400
32.000000,0.012092,0.010102,0.015153,-0.065735,-0.025279,0.328300
33.000000,0.013402,-0.055891,-0.055891,-0.162597,-0.162597,0.656600
34.000000,0.015876,0.015741,0.068264,-0.115565,-0.036781,0.718200
35.000000,0.023467,-0.015858,0.021170,-0.476182,-0.391528,1.928800
36.000000,0.016217,0.005735,0.091846,-0.120550,-0.091846,0.759200
37.000000,0.011605,-0.023398,0.058482,-0.087722,0.023398,0.513000
38.000000,0.007581,-0.052394,0.017446,-0.104788,0.005815,0.430900
39.000000,0.007539,0.000000,0.104638,0.000000,0.087212,0.369300
40.000000,0.008866,0.005709,0.028572,-0.068563,-0.057145,0.348800
41.000000,0.008105,-0.028903,0.017353,-0.132936,-0.040453,0.533500
42.000000,0.005782,-0.034989,-0.023316,-0.116554,-0.040811,0.410400
43.000000,0.009419,-0.005870,0.158631,-0.029378,0.141021,0.656600
44.000000,0.011695,-0.028572,0.080008,-0.034281,0.028572,0.410400
45.000000,0.009282,0.000000,0.068173,-0.051144,0.068173,0.430900
46.000000,0.013738,0.022428,0.022428,-0.263451,-0.252251,1.046500
47.000000,0.014036,-0.011795,-0.005898,-0.271522,-0.230210,0.943800
48.000000,0.007878,0.006182,0.074248,-0.074248,-0.030942,0.492400
49.000000,0.005779,-0.012442,0.062269,-0.018693,-0.012442,0.266800
50.000000,0.007378,-0.031212,0.000000,-0.243459,-0.031212,0.800300
51.000000,0.008330,0.000000,0.131908,-0.043990,0.056510,0.574600
52.000000,0.006727,0.018646,0.031057,-0.093171,0.006236,0.410400
53.000000,0.008475,0.000000,0.130271,-0.024821,0.037216,0.513000
54.000000,0.006558,-0.012334,-0.012334,-0.209372,-0.172431,0.697700
55.000000,0.007031,-0.031889,0.063778,-0.089264,-0.044632,0.492400
56.000000,0.005081,-0.002603,0.055822,-0.073980,0.036347,0.413900
57.000000,0.005549,0.000000,0.090196,0.000000,0.070862,0.289700
58.000000,0.013510,0.000000,0.177903,-0.044453,0.146129,0.724300
59.000000,0.011894,0.049394,0.179025,-0.080236,-0.067888,0.869200
60.000000,0.006989,-0.043815,0.018778,-0.131415,-0.012519,0.496700
61.000000,0.008201,-0.006275,0.138020,-0.094095,0.037650,0.765700
62.000000,0.005755,-0.018684,0.037339,-0.112076,-0.018684,0.496600
63.000000,0.015237,0.012503,0.299980,0.012503,0.224993,0.993300
64.000000,0.012067,0.053841,0.053841,-0.035894,0.000000,0.310500
65.000000,0.011277,0.000000,0.119617,-0.041876,0.065776,0.558800
66.000000,0.019873,0.017714,0.188919,-0.017685,0.153491,0.724300
67.000000,0.011056,-0.045802,0.040101,-0.045802,0.011457,0.310400
68.000000,0.010418,-0.028578,0.005716,-0.091423,-0.022863,0.351800
69.000000,0.012414,-0.028682,0.086128,-0.126294,0.040193,0.765800
70.000000,0.022526,-0.051265,0.170856,-0.108199,-0.068326,1.014100
71.000000,0.010241,0.000000,0.023072,-0.167448,0.011522,0.682900
72.000000,0.021827,-0.097922,0.247699,-0.126703,0.172825,1.345100
73.000000,0.016631,0.022277,0.144774,-0.027846,0.077943,0.641600
74.000000,0.017052,0.060321,0.104165,-0.038360,0.027419,0.538000
75.000000,0.014170,0.000000,0.043631,-0.081781,0.016362,0.476000
76.000000,0.012679,0.016308,0.065207,-0.070643,-0.005436,0.517300
77.000000,0.011704,-0.021768,0.076161,-0.059836,0.065278,0.517300
78.000000,0.028566,0.000000,0.230938,-0.037577,0.064462,1.034700
79.000000,0.019527,0.047706,0.063616,-0.180293,-0.031821,0.952000
80.000000,0.016335,-0.037362,0.096048,-0.080036,0.053374,0.682900
81.000000,0.019912,-0.026405,0.147819,-0.031686,0.068628,0.703600
82.000000,0.018289,0.125004,0.130214,0.000000,0.041677,0.517400
83.000000,0.012659,0.005167,0.118780,0.000000,0.067140,0.475900
84.000000,0.026340,-0.010196,0.224265,-0.030588,0.168186,1.034800
85.000000,0.021716,-0.019705,0.088755,-0.059162,0.039457,0.620800
86.000000,0.044053,0.014681,0.347346,0.014681,0.107634,1.469300
87.000000,0.065973,0.052671,0.498086,0.009581,0.498086,2.152300
88.000000,0.055902,-0.126315,-0.034851,-0.274392,-0.226492,1.303800
89.000000,0.036354,-0.004563,-0.004563,-0.187044,-0.118597,0.848500
90.000000,0.026290,0.000000,0.079435,-0.084132,-0.074784,0.724400
91.000000,0.030119,0.170796,0.175541,-0.104366,0.018980,1.221100
92.000000,0.024254,0.000000,0.132334,-0.037793,0.089791,0.745000
93.000000,0.014626,-0.069632,-0.009287,-0.106781,-0.083563,0.476000
94.000000,0.013161,-0.004723,0.028335,-0.146354,-0.080261,0.765700
95.000000,0.016207,0.014399,0.187138,-0.019198,0.115167,0.889900
96.000000,0.016536,-0.014075,0.121935,-0.075042,0.112574,0.869100
97.000000,0.024473,0.045860,0.096331,-0.064235,0.032095,0.724400
98.000000,0.025487,-0.031891,0.013677,-0.145843,-0.063804,0.724300
99.000000,0.013987,-0.036943,-0.018472,-0.170818,-0.152346,0.765700
100.000000,0.009235,0.004763,0.100000,-0.052393,0.004763,0.662300
101.000000,0.010879,-0.028551,0.090388,-0.028551,0.076113,0.517400
102.000000,0.015708,0.000000,0.028100,-0.360842,-0.328032,1.717700
103.000000,0.010402,-0.040106,0.185552,-0.040106,0.110333,0.931200
104.000000,0.005157,0.049079,0.049079,-0.088319,-0.073595,0.579500
105.000000,0.008374,-0.009963,-0.009963,-0.219127,-0.159376,0.910600
106.000000,0.006416,0.030872,0.056598,-0.035992,0.005145,0.372500
107.000000,0.006986,0.010280,0.051400,-0.056515,0.030840,0.434600
108.000000,0.007289,0.015325,0.056168,-0.066385,0.005108,0.496600
109.000000,0.011911,0.005103,0.183668,-0.035723,0.117350,0.889900
110.000000,0.008940,-0.024931,0.049838,-0.114659,0.009972,0.682900
111.000000,0.006376,0.044763,0.044763,-0.014929,0.019905,0.248300
112.000000,0.006880,0.000000,0.009889,-0.064435,-0.059479,0.310400
113.000000,0.004293,-0.005016,0.025081,-0.055154,-0.055154,0.331100
114.000000,0.004376,0.010144,0.055770,-0.020289,0.020264,0.310400
115.000000,0.009688,-0.005027,0.131320,-0.010079,0.111113,0.579400
116.000000,0.015161,0.029651,0.098814,-0.004942,0.079070,0.434600
117.000000,0.012064,0.024301,0.072951,-0.038920,0.029166,0.476000
118.000000,0.007171,-0.004837,-0.004837,-0.067691,-0.058018,0.289700
119.000000,0.016819,0.029361,0.205481,0.024468,0.185907,0.869200
120.000000,0.017543,-0.037745,0.117930,-0.047158,0.037745,0.724300
121.000000,0.012333,0.009365,0.056170,-0.121729,-0.056193,0.786400
122.000000,0.022212,-0.061545,0.151528,-0.061545,0.137320,0.931300
123.000000,0.013030,-0.046094,-0.041484,-0.156674,-0.082947,0.703600
124.000000,0.008959,-0.023436,0.018749,-0.065620,-0.046871,0.372600
125.000000,0.009926,-0.028366,0.000000,-0.118264,-0.075681,0.517400
126.000000,0.010039,-0.038434,0.067236,-0.038434,0.028825,0.455300
127.000000,0.006471,0.014330,0.014330,-0.066873,-0.042990,0.351900
128.000000,0.007316,0.048181,0.081884,-0.009636,0.009636,0.393200
129.000000,0.007301,0.043279,0.043279,-0.100962,-0.081727,0.620900
130.000000,0.004712,-0.004889,0.073307,-0.004889,0.024444,0.331100
131.000000,0.008989,0.000000,0.034031,-0.145925,0.034031,0.765700
132.000000,0.008199,0.014496,0.043489,-0.048297,-0.009664,0.393200
133.000000,0.004840,0.000000,0.014524,-0.033867,0.000000,0.206900
134.000000,0.005974,0.000000,0.000000,-0.101647,-0.062915,0.434600
135.000000,0.009252,-0.122554,-0.049008,-0.191174,-0.161756,0.807100
136.000000,0.004885,0.005067,0.030378,-0.070939,-0.030402,0.413900
137.000000,0.005932,0.005098,0.030588,-0.030588,0.005098,0.248400
138.000000,0.016502,-0.035650,0.269847,-0.035650,0.239315,1.241700
139.000000,0.013156,-0.019441,0.106902,-0.043742,0.068020,0.641600
140.000000,0.026362,-0.014385,0.143804,-0.023975,0.134237,0.724300
141.000000,0.012462,0.027995,0.027995,-0.093370,-0.032687,0.538000
142.000000,0.008890,0.000000,0.023502,-0.103385,-0.042303,0.558800
143.000000,0.010564,-0.014221,0.042664,-0.137428,-0.132687,0.786400
144.000000,0.009602,-0.009739,0.053543,-0.136328,-0.034088,0.807100
145.000000,0.005276,0.000000,0.044128,-0.088233,0.019612,0.558800
146.000000,0.006456,-0.019536,0.039048,-0.058608,-0.043956,0.413900
147.000000,0.007616,0.000000,0.093595,-0.009855,0.019709,0.434600
148.000000,0.014179,0.014724,0.235533,0.009816,0.152122,0.993400
149.000000,0.026203,-0.009526,0.238082,-0.028578,0.176186,1.158900
150.000000,0.030223,0.013803,0.087395,-0.055211,0.059789,0.641600
151.000000,0.015664,0.000000,0.009093,-0.113641,-0.068176,0.558800
152.000000,0.013377,-0.046094,0.046072,-0.133650,-0.032266,0.807100
153.000000,0.020354,0.009279,0.106682,-0.092764,-0.055649,0.889900
154.000000,0.014751,0.000000,0.145392,-0.042224,0.136009,0.827800
155.000000,0.011241,-0.022814,0.004567,-0.118706,-0.082189,0.558700
156.000000,0.014296,-0.009287,-0.009287,-0.125333,-0.078919,0.558700
157.000000,0.010210,-0.023590,0.047181,-0.094339,-0.004718,0.620900
158.000000,0.015682,0.037780,0.122764,0.014168,0.056671,0.538100
159.000000,0.010868,0.004647,0.023326,-0.056036,-0.018679,0.351800
160.000000,0.008871,-0.009374,0.023413,-0.074972,-0.051559,0.434500
161.000000,0.007166,0.009472,0.033152,-0.037865,0.028416,0.310400
162.000000,0.007401,-0.032964,0.004709,-0.094161,-0.084743,0.434600
163.000000,0.007891,-0.009581,0.052671,-0.014371,0.009581,0.289700
164.000000,0.010791,-0.004781,0.043008,-0.023906,0.043008,0.289700
165.000000,0.015535,-0.018939,0.066367,-0.080565,0.042664,0.641600
166.000000,0.032165,-0.023502,0.150366,-0.056404,0.122187,0.910600
167.000000,0.020145,-0.027529,0.018331,-0.087154,-0.050471,0.475900
168.000000,0.015475,0.013905,0.027810,-0.129736,-0.106583,0.703600
169.000000,0.013159,0.018944,0.066304,-0.028393,0.009472,0.413900
170.000000,0.019296,0.009454,0.042543,-0.094518,-0.023635,0.600200
171.000000,0.015087,0.033246,0.061743,-0.004749,0.056994,0.289800
172.000000,0.026720,0.014088,0.070416,-0.051655,-0.032872,0.538100
173.000000,0.023643,-0.033066,0.004727,-0.132311,-0.089791,0.600100
174.000000,0.014514,-0.009627,0.091433,-0.014440,0.081806,0.455300
175.000000,0.011041,0.014208,0.075753,-0.042601,0.000000,0.517300
176.000000,0.038788,-0.028393,0.307770,-0.047337,0.184657,1.552100
177.000000,0.045388,0.022836,0.155266,-0.009135,0.022836,0.745100
178.000000,0.050451,0.022733,0.363635,0.013640,0.313645,1.655600
179.000000,0.030969,-0.029947,0.051317,-0.098377,-0.034225,0.724300
180.000000,0.023016,0.060286,0.060286,-0.142111,-0.116286,0.972600
181.000000,0.026320,-0.030850,0.176366,-0.114623,0.070564,1.365800
182.000000,0.064249,-0.047837,0.426082,-0.095654,0.365219,2.483400
183.000000,0.028006,-0.064845,-0.008106,-0.133723,-0.109406,0.683000
184.000000,0.021773,-0.008287,0.057989,-0.136715,-0.128428,0.972700
185.000000,0.022555,0.004253,0.042527,-0.216827,-0.136046,1.262400
186.000000,0.020532,-0.017487,0.061182,-0.096155,0.000000,0.745000
